,RMSE,MAE,R2,MAPE
Linear Regression,0.00012587240739581794,0.00010901711115640929,0.9999999999839018,inf
Ridge Regression,0.1494119659564734,0.10680611768031405,0.9999773176387091,inf
Gradient Boosting,1.0538139454647466,0.5500960733765783,0.9988716459653051,inf
XGBoost,1.1472022263763593,0.6387040579441476,0.9986627966201831,inf
Random Forest,1.2304450181848525,0.572385882159688,0.9984616968555807,inf
LightGBM,1.4180845939189881,0.8576579260347714,0.9979567487135251,inf
Decision Tree,1.679491540191759,0.6929986522886752,0.9971340200720409,inf
Lasso Regression,2.6279823424555824,1.6359253511992344,0.9929828236824575,inf
Neural Network,4.373670429432519,2.61418049747405,0.9805638781947124,inf
